filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
gevent-1.1.2/greentest/3.5/test_subprocess.py,2025,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2033,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2045,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2074,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2154,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2185,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2201,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2207,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2213,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2221,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2232,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2250,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2269,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2303,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2386,"Variable name ""rc"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2395,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,Starting a process with a partial executable path,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2395,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,"subprocess call with shell=True identified, security issue.",HIGH,HIGH
gevent-1.1.2/greentest/3.5/test_subprocess.py,2405,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,Starting a process with a partial executable path,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2405,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,"subprocess call with shell=True seems safe, but may be changed in the future, consider rewriting without shell",HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2413,"Variable name ""rc"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2419,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2441,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2550,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,185,Unused variable 'output',Category.W,unused-variable,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,198,Unused variable 'output',Category.W,unused-variable,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,208,Unused variable 'output',Category.W,unused-variable,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1353,Unused variable 'p',Category.W,unused-variable,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1367,Unused variable 'p',Category.W,unused-variable,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1381,Unused variable 'p',Category.W,unused-variable,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1425,Using preexec_fn keyword which may be unsafe in the presence of threads,Category.W,subprocess-popen-preexec-fn,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1437,Using preexec_fn keyword which may be unsafe in the presence of threads,Category.W,subprocess-popen-preexec-fn,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,1437,Unused variable 'p',Category.W,unused-variable,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_subprocess.py,2303,Using preexec_fn keyword which may be unsafe in the presence of threads,Category.W,subprocess-popen-preexec-fn,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_selectors.py,298,"Variable name ""wr"" doesn't conform to snake_case naming style",Category.C,invalid-name,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_threading.py,18,"Import ""import subprocess"" should be placed at the top of the module",Category.C,wrong-import-position,Consider possible security implications associated with subprocess module.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_threading.py,957,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,2374,"Wrong continued indentation (remove 4 spaces).
                                        ssl_version=ssl.PROTOCOL_TLSv1) as s:
                                    |   ^",Category.C,bad-continuation,"ssl.wrap_socket call with insecure SSL/TLS protocol version identified, security issue.",HIGH,HIGH
gevent-1.1.2/greentest/3.5/test_ssl.py,327,"Variable name ""ss"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,337,"Variable name ""ss"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,351,"Variable name ""ss"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,365,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,577,"Variable name ""ss"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,587,"Variable name ""ss"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,591,"Variable name ""ss"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,595,"Variable name ""ss"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,1375,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,1384,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,1391,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,1403,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,1416,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,1445,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,1460,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,1563,"Variable name ""ss"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,1582,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,1639,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,2374,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with insecure SSL/TLS protocol version identified, security issue.",HIGH,HIGH
gevent-1.1.2/greentest/3.5/test_ssl.py,2647,"Variable name ""f"" doesn't conform to snake_case naming style",Category.C,invalid-name,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
gevent-1.1.2/greentest/3.5/test_ssl.py,2670,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,2873,"Variable name ""c"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,2111,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
gevent-1.1.2/greentest/3.5/test_ssl.py,2419,Unused variable 'ssl_sock',Category.W,unused-variable,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/3.5/test_socket.py,1385,Redefining built-in 'type',Category.W,redefined-builtin,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",HIGH,MEDIUM
gevent-1.1.2/greentest/test__monkey.py,62,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__monkey.py,14,Access to a protected member _start_new_thread of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__monkey.py,14,Access to a protected member _start_new_thread of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__monkey.py,16,Access to a protected member _sleep of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__monkey.py,16,Access to a protected member _sleep of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__monkey.py,16,Module 'threading' has no '_sleep' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__monkey.py,16,Module 'threading' has no '_sleep' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__all__.py,208,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
gevent-1.1.2/greentest/test__pywsgi.py,96,Line too long (133/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__pywsgi.py,148,Line too long (103/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__pywsgi.py,150,Line too long (103/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__pywsgi.py,153,Line too long (109/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__pywsgi.py,156,Line too long (114/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__pywsgi.py,373,Line too long (113/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__pywsgi.py,1030,Line too long (105/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__pywsgi.py,96,Consider iterating the dictionary directly instead of calling .keys(),Category.C,consider-iterating-dictionary,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__memleak.py,19,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
gevent-1.1.2/greentest/test__memleak.py,30,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
gevent-1.1.2/greentest/test__memleak.py,41,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
gevent-1.1.2/greentest/test__greenletset.py,52,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__greenletset.py,63,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__greenletset.py,75,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__subprocess_interrupted.py,14,Line too long (116/100),Category.C,line-too-long,subprocess call - check for execution of untrusted input.,HIGH,LOW
