filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
gns3-gui-1.5.0/tests/test_local_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,130,[130],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_local_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,131,[131],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_local_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,173,[173],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_local_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,174,[174],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_local_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,175,[175],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_local_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,176,[176],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_local_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,177,"[177, 178, 179]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_local_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,189,[189],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_local_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,190,[190],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_local_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,229,[229],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_local_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,230,[230],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_local_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,236,[236],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_local_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,237,[237],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_local_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,250,[250],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_local_config.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,259,[259],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
gns3-gui-1.5.0/tests/test_local_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,262,[262],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_local_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,272,[272],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_network_client.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,23,[23],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_network_client.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,24,"[24, 25]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_network_client.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,26,[26],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_node.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,26,[26],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_node.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,28,"[28, 29, 30]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_node.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,[38],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_node.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,40,[40],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_node.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,41,[41],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_node.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,42,[42],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_progress.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,23,[23],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_progress.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,24,"[24, 25]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_progress.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,27,[27],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_progress.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,28,[28],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_progress.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,29,"[29, 30]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_progress.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,32,[32],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_progress.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,33,[33],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_progress.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,34,"[34, 35]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_progress.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,37,[37],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_progress.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,[38],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_progress.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,[39],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_progress.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,40,[40],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,40,[40],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,42,[42],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,43,[43],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,44,"[44, 45, 46, 47, 48]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,51,[51],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,52,"[52, 53]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,55,[55],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,56,[56],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,57,"[57, 58]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,59,[59],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,78,[78],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,79,[79],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,80,"[80, 81, 82, 83, 84]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,87,"[87, 88]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,90,[90],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,91,[91],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,92,[92],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,111,[111],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,112,[112],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,113,"[113, 114]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,117,"[117, 118]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,120,[120],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,121,[121],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,122,[122],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,141,[141],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,142,[142],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,143,[143],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,146,[146],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,149,"[149, 150]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,154,[154],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,155,"[155, 156]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,158,[158],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,159,[159],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,160,"[160, 161]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,163,[163],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,164,[164],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,165,[165],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,189,[189],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,190,[190],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,191,[191],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,194,[194],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,197,"[197, 198]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,202,[202],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,203,"[203, 204]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,206,[206],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,207,[207],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,208,"[208, 209, 210]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,212,[212],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,213,[213],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,214,"[214, 215]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,217,[217],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,218,[218],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,219,[219],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,237,[237],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,238,[238],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,239,[239],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,257,[257],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,258,[258],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,276,[276],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,277,[277],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,278,[278],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,296,[296],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,297,[297],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,319,[319],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,320,"[320, 321]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,324,[324],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,325,"[325, 326, 327]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,330,"[330, 331]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,332,[332],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,355,[355],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,356,"[356, 357]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,358,"[358, 359]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,362,[362],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,363,"[363, 364, 365]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,369,[369],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,370,[370],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,392,[392],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,393,"[393, 394]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,397,[397],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,398,"[398, 399, 400]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,402,"[402, 403]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,404,[404],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,416,[416],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,419,[419],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,432,[432],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,434,[434],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,435,[435],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,437,[437],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gns3-gui-1.5.0/tests/test_project.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,438,[438],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
