filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
rdflib-4.2.2/test/test_issue579.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,16,[16],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_issue604.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,16,[16],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_literal.py,HIGH,MEDIUM,Use of possibly insecure function - consider using safer ast.literal_eval.,15,[15],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval,B307,blacklist
rdflib-4.2.2/test/test_literal.py,HIGH,MEDIUM,Use of possibly insecure function - consider using safer ast.literal_eval.,20,[20],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval,B307,blacklist
rdflib-4.2.2/test/test_n3.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,230,[230],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_nodepickler.py,HIGH,LOW,Consider possible security implications associated with pickle module.,2,"[2, 3]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle,B403,blacklist
rdflib-4.2.2/test/test_nodepickler.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",47,[47],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
rdflib-4.2.2/test/test_nquads.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,17,[17],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_nquads.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,[22],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_nquads.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,42,[42],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_nt_misc.py,HIGH,MEDIUM,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,88,[88],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen,B310,blacklist
rdflib-4.2.2/test/test_parser_helpers.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,14,"[14, 15, 16]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_parser_helpers.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,19,"[19, 20]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_parser_helpers.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,23,"[23, 24]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_parser_helpers.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,27,"[27, 28]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_parser_helpers.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,31,"[31, 32]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_parser_helpers.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,35,"[35, 36]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_parser_helpers.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,[39],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_path_div_future.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,9,[9],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_prettyxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,37,[37],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_prettyxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,42,[42],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_prettyxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,43,[43],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_prettyxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,121,[121],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_prettyxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,122,[122],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_prettyxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,123,[123],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_prettyxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,124,[124],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_prettyxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,125,[125],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_prettyxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,133,[133],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_prettyxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,134,[134],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_prettyxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,135,[135],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_prettyxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,136,[136],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_prettyxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,137,[137],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_prettyxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,152,[152],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_prettyxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,161,[161],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_prettyxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,168,"[168, 169]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_rdfxml.py,HIGH,MEDIUM,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,75,[75],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen,B310,blacklist
rdflib-4.2.2/test/test_roundtrip.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,7,[7],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_roundtrip.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,62,"[62, 63]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_serializexml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,36,[36],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_serializexml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,41,[41],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_serializexml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,42,[42],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_serializexml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,123,[123],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_serializexml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,124,[124],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_serializexml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,125,[125],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_serializexml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,126,[126],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_serializexml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,127,[127],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_serializexml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,128,[128],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_serializexml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,136,[136],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_serializexml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,137,[137],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_serializexml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,138,[138],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_serializexml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,139,[139],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_serializexml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,140,[140],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_serializexml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,141,[141],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_serializexml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,153,"[153, 154]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,24,"[24, 25]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,49,[49],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,50,[50],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,51,[51],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql_agg_distinct.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,19,"[19, 20, 21]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql_agg_distinct.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,"[22, 23, 24, 25]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql_agg_distinct.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,33,"[33, 34, 35]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql_agg_distinct.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,36,"[36, 37, 38, 39]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql_agg_distinct.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,56,"[56, 57, 58]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql_agg_distinct.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,59,"[59, 60, 61, 62]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql_agg_distinct.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,94,"[94, 95, 96]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql_agg_distinct.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,105,[105],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql_agg_undef.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,21,[21],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql_agg_undef.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,[22],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql_agg_undef.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,47,[47],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql_agg_undef.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,48,[48],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparql_agg_undef.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,49,[49],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparqlstore.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,15,[15],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparqlstore.py,HIGH,MEDIUM,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,15,[15],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen,B310,blacklist
rdflib-4.2.2/test/test_sparqlstore.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,32,[32],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparqlstore.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,41,[41],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparqlstore.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,52,[52],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparqlstore.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,74,[74],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparqlupdatestore.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,47,[47],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparqlupdatestore.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,308,[308],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_sparqlupdatestore.py,HIGH,MEDIUM,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,308,[308],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen,B310,blacklist
rdflib-4.2.2/test/test_swap_n3.py,HIGH,LOW,Consider possible security implications associated with pickle module.,115,[115],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle,B403,blacklist
rdflib-4.2.2/test/test_swap_n3.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",117,[117],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
rdflib-4.2.2/test/test_trig_w3c.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,[54],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_trix_serialize.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,11,[11],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_turtle_serialize.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,17,[17],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_turtle_serialize.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,41,[41],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_turtle_serialize.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,51,[51],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_turtle_serialize.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,[54],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_turtle_serialize.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,55,[55],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_turtle_serialize.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,56,[56],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_turtle_serialize.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,70,[70],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_turtle_w3c.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,42,[42],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_wide_python.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,7,"[7, 8]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,6,[6],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,7,"[7, 8]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,10,[10],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,11,"[11, 12]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,14,[14],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,15,"[15, 16]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,18,[18],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,19,"[19, 20]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,23,[23],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,24,[24],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,47,[47],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,62,[62],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,73,[73],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,74,"[74, 75]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,77,[77],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,78,"[78, 79]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,80,[80],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_xmlliterals.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,81,[81],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
